Date,T_mean,T_std,L_mean,L_std
7/1/2024,73,7,1828,80
7/2/2024,73.22,6.92,1850,79.2
7/3/2024,73.43,6.84,1871,78.4
7/4/2024,73.62,6.76,1890,77.6
7/5/2024,73.81,6.69,1909,76.9
7/6/2024,73.98,6.62,1926,76.2
7/7/2024,74.14,6.56,1942,75.6
7/8/2024,74.29,6.5,1957,75
7/9/2024,74.43,6.44,1971,74.4
7/10/2024,74.55,6.39,1983,73.9
7/11/2024,74.67,6.34,1995,73.4
7/12/2024,74.78,6.29,2006,72.9
7/13/2024,74.88,6.25,2016,72.5
7/14/2024,74.96,6.21,2024,72.1
7/15/2024,75.04,6.17,2032,71.7
7/16/2024,75.11,6.14,2039,71.4
7/17/2024,75.16,6.11,2044,71.1
7/18/2024,75.21,6.09,2049,70.9
7/19/2024,75.25,6.06,2053,70.6
7/20/2024,75.28,6.04,2056,70.4
7/21/2024,75.3,6.02,2058,70.2
7/22/2024,75.31,6.01,2059,70.1
7/23/2024,75.32,6,2060,70
7/24/2024,75.31,5.99,2059,69.9
7/25/2024,75.3,5.98,2058,69.8
7/26/2024,75.28,5.98,2056,69.8
7/27/2024,75.25,5.97,2053,69.7
7/28/2024,75.22,5.97,2050,69.7
7/29/2024,75.17,5.98,2045,69.8
7/30/2024,75.12,5.98,2040,69.8
7/31/2024,75.06,5.99,2034,69.9
8/1/2024,75,6,2028,70
8/2/2024,74.93,6.01,2021,70.1
8/3/2024,74.85,6.03,2013,70.3
8/4/2024,74.77,6.04,2005,70.4
8/5/2024,74.67,6.06,1995,70.6
8/6/2024,74.58,6.08,1986,70.8
8/7/2024,74.48,6.1,1976,71
8/8/2024,74.37,6.12,1965,71.2
8/9/2024,74.25,6.15,1953,71.5
8/10/2024,74.13,6.17,1941,71.7
8/11/2024,74.01,6.2,1929,72
8/12/2024,73.88,6.23,1916,72.3
8/13/2024,73.74,6.26,1902,72.6
8/14/2024,73.61,6.29,1889,72.9
8/15/2024,73.46,6.32,1874,73.2
8/16/2024,73.31,6.36,1859,73.6
8/17/2024,73.16,6.39,1844,73.9
8/18/2024,73.01,6.43,1829,74.3
8/19/2024,72.85,6.46,1813,74.6
8/20/2024,72.68,6.5,1796,75
8/21/2024,72.52,6.54,1780,75.4
8/22/2024,72.34,6.58,1762,75.8
8/23/2024,72.17,6.62,1745,76.2
8/24/2024,72,6.66,1728,76.6
8/25/2024,71.82,6.7,1710,77
8/26/2024,71.63,6.74,1691,77.4
8/27/2024,71.45,6.79,1673,77.9
8/28/2024,71.26,6.83,1654,78.3
8/29/2024,71.08,6.87,1636,78.7
8/30/2024,70.89,6.91,1617,79.1
8/31/2024,70.69,6.96,1597,79.6
9/1/2024,70.5,7,1578,80
9/2/2024,70.31,7.04,1559,80.4
9/3/2024,70.11,7.09,1539,80.9
9/4/2024,69.91,7.13,1519,81.3
9/5/2024,69.71,7.17,1499,81.7
9/6/2024,69.52,7.22,1480,82.2
9/7/2024,69.32,7.26,1460,82.6
9/8/2024,69.12,7.3,1440,83
9/9/2024,68.92,7.34,1420,83.4
9/10/2024,68.72,7.38,1400,83.8
9/11/2024,68.52,7.42,1380,84.2
9/12/2024,68.32,7.46,1360,84.6
9/13/2024,68.12,7.5,1340,85
9/14/2024,67.92,7.54,1320,85.4
9/15/2024,67.73,7.58,1301,85.8
9/16/2024,67.53,7.62,1281,86.2
9/17/2024,67.34,7.65,1262,86.5
9/18/2024,67.14,7.69,1242,86.9
9/19/2024,66.95,7.72,1223,87.2
9/20/2024,66.76,7.75,1204,87.5
9/21/2024,66.57,7.78,1185,87.8
9/22/2024,66.39,7.81,1167,88.1
9/23/2024,66.2,7.84,1148,88.4
9/24/2024,66.02,7.87,1130,88.7
9/25/2024,65.85,7.9,1113,89
9/26/2024,65.67,7.92,1095,89.2
9/27/2024,65.5,7.94,1078,89.4
9/28/2024,65.33,7.96,1061,89.6
9/29/2024,65.16,7.98,1044,89.8
9/30/2024,65,8,1028,90
